RFY-PAD-District,RFY_ID,RFY_BPCD,CATHYDTRMT,COKING,Crude_API,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Acq_Cost,SPECF_CRCK_PAD-1A,SPECF_CRCK_PAD-1B,SPECF_CRCK_PAD-1C,SPECF_CRCK_PAD-2,SPECF_CRCK_PAD-3,SPECF_CRCK_PAD-4,SPECF_CRCK_PAD-5,SPECF_RFY_CRCK,Dist_PAD-1A,Dist_PAD-1B,Dist_PAD-1C,Dist_PAD-2,Dist_PAD-3,Dist_PAD-4,Dist_PAD-5,WTI_Price,BPD_DENS_PAD-1A,BPD_DENS_PAD-1B,BPD_DENS_PAD-1C,BPD_DENS_PAD-2,BPD_DENS_PAD-3,BPD_DENS_PAD-4,BPD_DENS_PAD-5,MRKT_RESIST_PAD-1A,MRKT_RESIST_PAD-1B,MRKT_RESIST_PAD-1C,MRKT_RESIST_PAD-2,MRKT_RESIST_PAD-3,MRKT_RESIST_PAD-4,MRKT_RESIST_PAD-5,REVNUE_PAD-1A,REVNUE_PAD-1B,REVNUE_PAD-1C,REVNUE_PAD-2,REVNUE_PAD-3,REVNUE_PAD-4,REVNUE_PAD-5
PAD-4,RFY-118,39330,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.686726074800352,6.2329896070276405,6.358897090749999,7.980381776829706,8.57149947219688,3.2547897413256415,9.80627635536443,47.89156011829465,2366.8571428571427,2093.777777777778,2134.3333333333335,1357.5588235294117,1318.625,429.3625,695.84,64.93833333333333,1.1187401900228315,0.3891678485468732,0.31026444926235214,0.34700010494375827,0.643883456186404,7.477065187400066,0.9180252995832943,0.15002490839093,0.16087762170165706,0.16205134488576842,0.1615048856565365,0.15708861366458285,0.05544199397648817,0.15301063172403703,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-119,31664,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.685022101149298,6.2324332230697115,6.358441252171551,7.980002158947018,8.568679107798376,3.267447305751669,9.800809145895792,47.89283429478341,2370.8571428571427,2097.777777777778,2138.3333333333335,1361.5,1317.3125,432.0875,694.56,64.93833333333333,0.8991615562053228,0.3127158467538084,0.24932204914706482,0.2785559552770198,0.5188975133439656,5.981710711606291,0.7404506219269377,0.14997995484691584,0.16086326106036805,0.16203972820859405,0.1614972030488053,0.1570369252599079,0.05565760256150817,0.1529253250139007,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-120,15000,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.686726074800352,6.2329896070276405,6.358897090749999,7.980381776829704,8.57149947219688,3.254789741325641,9.80627635536443,47.89156011829465,2366.8571428571427,2093.777777777778,2134.3333333333335,1357.5588235294117,1318.625,429.3625,695.84,64.93833333333333,0.42667436690420724,0.1484240459751614,0.11833121634719762,0.1323417638992213,0.24556958664622575,2.851664831197584,0.35012406543985286,0.15002490839093,0.16087762170165706,0.16205134488576842,0.16150488565653648,0.15708861366458285,0.055441993976488156,0.15301063172403703,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-5,RFY-121,242000,586800,831100,28.191666666666666,48.336363636363636,39.57090909090908,6.981818181818182,68.98166666666667,2.4957623758202288,2.702159780834818,2.6860700472321497,4.289003235932505,4.988426036378615,2.909936892918571,6.161990949744459,26.233349318861347,3145.0,2876.4444444444443,2977.266666666667,2129.9117647058824,2249.125,1161.25,1051.16,64.93833333333333,5.1805045058074795,1.7430224011385917,1.36857293671009,1.3608744803970692,2.3227710177161884,17.01065241435738,3.7392683502892976,0.14028317259730375,0.15778972791839338,0.15969674010474524,0.15973594713105901,0.1548371594629371,0.0800340912896788,0.14762316149588275,86.77255583471074,86.10673441652892,85.80148431272728,95.83224922472728,101.19890737090911,105.34038388363639,110.72302274727275
PAD-5,RFY-122,145000,586800,831100,28.191666666666666,48.336363636363636,39.57090909090908,6.981818181818182,68.98166666666667,2.501053508353108,2.702922676823758,2.6871491901419735,4.289998028065562,4.991454659301929,2.8951119761115374,6.156588388451378,26.224278427249246,3110.8571428571427,2827.3333333333335,2938.8,2094.235294117647,2217.25,1130.375,1021.0880000000001,64.93833333333333,3.138089125875555,1.0625138063392061,0.8307460554520395,0.8292907940218451,1.4117505452775594,10.470725877538314,2.3064546709569758,0.1405805794600469,0.1578342764130378,0.1597608991183881,0.15977299631354533,0.15493116574209417,0.07962635091978164,0.14749373203310612,86.77255583471074,86.10673441652892,85.80148431272728,95.83224922472728,101.19890737090911,105.34038388363639,110.72302274727275
PAD-5,RFY-123,119000,586800,831100,28.191666666666666,48.336363636363636,39.57090909090908,6.981818181818182,68.98166666666667,2.501053508353108,2.702922676823758,2.6871491901419735,4.289998028065562,4.991454659301929,2.895111976111536,6.156588388451378,26.224278427249246,3110.8571428571427,2827.3333333333335,2938.8,2094.235294117647,2217.25,1130.375,1021.0880000000001,64.93833333333333,2.5753972826151106,0.8719940893404519,0.6817846937847772,0.6805903757834453,1.158609068193307,8.593216409841789,1.8928834885784833,0.1405805794600469,0.1578342764130378,0.1597608991183881,0.15977299631354533,0.15493116574209417,0.0796263509197816,0.14749373203310612,86.77255583471074,86.10673441652892,85.80148431272728,95.83224922472728,101.19890737090911,105.34038388363639,110.72302274727275
PAD-5,RFY-124,105000,586800,831100,28.191666666666666,48.336363636363636,39.57090909090908,6.981818181818182,68.98166666666667,2.49788745872552,2.7019766070515385,2.686369671773884,4.289214017629694,4.989774330076424,2.9050297289393843,6.160267017752735,26.230518831949176,3129.1428571428573,2845.5555555555557,2956.4,2111.970588235294,2235.5625,1148.375,1038.872,64.93833333333333,2.259130130390903,0.7644794633538303,0.5979934433655509,0.5954780393843846,1.0139279815883724,7.463403145832598,1.6416000314472527,0.14040262041608442,0.1577790316813942,0.1597145538853723,0.15974379730327531,0.15487900953042694,0.07989912602261771,0.14758186116082908,86.77255583471074,86.10673441652892,85.80148431272728,95.83224922472728,101.19890737090911,105.34038388363639,110.72302274727275
PAD-5,RFY-125,40700,586800,831100,28.191666666666666,48.336363636363636,39.57090909090908,6.981818181818182,68.98166666666667,2.5139405959070205,2.7068154315687685,2.6902153079144835,4.293358117869055,4.998983534004363,2.873558919750795,6.119020684604592,26.195892591619078,3051.5714285714284,2767.6666666666665,2878.733333333333,2034.2058823529412,2157.5625,1070.75,930.1519999999999,64.93833333333333,0.8979418412757344,0.30466616028981985,0.23804731614702476,0.23964248804443777,0.4072261416911953,3.102684797395126,0.7106906124743524,0.14130494390480217,0.158061589659436,0.15994319109307117,0.15989813660784724,0.1551648566025732,0.07903356167938778,0.1465937204528824,86.77255583471074,86.10673441652892,85.80148431272728,95.83224922472728,101.19890737090911,105.34038388363639,110.72302274727275
PAD-1-2,RFY-126,22300,45300,497500,32.81666666666668,37.37272727272727,27.127272727272725,2.645454545454546,69.72333333333334,0.6430556521257773,2.5954519258973785,3.948133542607823,5.105270214792448,4.947592208244856,4.908694880610012,6.674010568618368,28.822208992896666,645.2857142857143,302.0888888888889,618.8,639.1764705882352,1295.125,1609.0,2377.52,64.93833333333333,2.3266451525699443,1.529374005898129,0.6067710822181165,0.417876934650619,0.3717044854135193,1.131306156461451,0.15234239465811375,0.10733787337579459,0.12766806210501325,0.15119417569741253,0.15601092303101807,0.1571883074265265,0.13781867967077488,0.16278197869346014,75.71428165289257,90.05302176991736,95.83633354909092,102.447133152,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-128,75000,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.734189347760891,6.245898341108344,6.369857369901897,7.971702278451825,8.601305464446103,2.795153211294816,10.16480126782659,47.88290728079047,2069.714285714286,1796.5555555555557,1837.1333333333334,1061.6764705882354,1130.8125,324.375,953.16,64.93833333333333,2.4396538207029628,0.8648966300810011,0.687370521347667,0.8461227797734379,1.4317766923843673,18.87318598975064,1.2780138156010912,0.15127706527068413,0.1612108047436665,0.16233065872770372,0.16132923223139015,0.15763486371295715,0.04761255866587916,0.15860481664771917,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-129,48000,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.739952041799823,6.2455889046838875,6.369964954038595,7.956502170985062,8.590284101382812,2.7275990829311585,10.261801916379365,47.8916931722007,1927.5714285714287,1654.2222222222222,1695.1333333333334,925.6470588235294,1019.9375,296.25,1082.08,64.93833333333333,1.6765175212910763,0.6011612514467366,0.47676864955903964,0.6210979965730918,1.015949926159607,13.225564258134122,0.7204800523308215,0.151429094335194,0.16120281798303107,0.16233340042233904,0.1610216164196361,0.1574328768085745,0.046461843604236074,0.16011835042698921,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-130,24500,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.665420310442868,6.220800226456601,6.349685287545961,7.93618876282325,8.574828604500079,3.0434669163911874,10.161615255403962,47.95200536356391,2058.8571428571427,1785.7777777777778,1826.4,1040.5,1193.375,374.0,1053.44,64.93833333333333,0.8011562231302073,0.284238081540238,0.2258606130778472,0.2820254600621133,0.4431939000280044,5.3471924343287505,0.3777429549883459,0.1494628283287138,0.160563005653834,0.16181658953798825,0.1606105189616181,0.1571496261840273,0.0518423271106529,0.15855510422316565,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-131,18000,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.554066575528327,6.17840554712099,6.324971867234757,7.876637044431706,8.51695073058835,3.441575146034124,10.170989732758011,48.063596643696265,1968.2857142857142,1694.888888888889,1809.2666666666667,971.2941176470588,1201.75,444.875,1200.72,64.93833333333333,0.6156894391814984,0.2200264367921286,0.16750980764312015,0.22196579928402463,0.3233426548197673,3.302674974548103,0.24348423915217593,0.14652513911003123,0.15946877068565316,0.1611867880266564,0.1594053268118639,0.15608890687766344,0.05862369113844549,0.1587013773496864,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
PAD-4,RFY-132,3000,60200,220860,32.66916666666667,47.190909090909095,38.481818181818184,5.236363636363636,46.634166666666665,5.697613252604763,6.2357413138143585,6.3613051414488435,7.977645350067577,8.598323330976877,3.105830471839964,9.914044221672258,47.89050308242464,2282.4285714285716,2008.888888888889,2049.9333333333334,1272.8823529411766,1317.25,397.825,752.04,64.93833333333333,0.08849146787092577,0.03093918940659228,0.024640631509028142,0.028229117779455415,0.04916518446633205,0.61554600192802,0.06479185407575853,0.15031212951451822,0.1609486450903321,0.16211271210853234,0.16144950656519927,0.15758021059024938,0.05290462610393141,0.15469217002723729,84.53937944628102,85.37783742148763,85.87418096727274,96.04680049745456,101.19890737090911,105.34038388363639,110.72302274727275
FALCON,RFY-201,50000,379700,1358935,27.97,41.75,50.88,6.77,49.99916666666667,4.972230808571932,6.45316290510514,6.643932975330471,6.584913877531229,5.753867256902872,3.352148981743193,7.766046355347863,41.5263031605327,1818.4285714285713,1544.888888888889,1712.6,884.0735294117648,1330.9375,730.25,1481.8,64.93833333333333,2.6286904164856746,0.9521485101998076,0.6980278103111391,0.961909641836289,1.1516096951503705,7.936300702228934,0.7782315835871855,0.1376657110131209,0.1561621140777731,0.15896569380017037,0.15605442465799865,0.15396156396997895,0.07910964463200293,0.15808084784895512,86.11731672727275,91.32265247636366,91.79392638181818,92.19543179636362,87.37126856363636,92.37262185454547,99.12622070909092
PAD-3-3,RFY-001,87500,1433000,3080090,32.79,43.87692307692308,43.176923076923075,8.369230769230771,59.20333333333334,2.2606054805995917,1.4150200210045374,0.013484910387870802,0.5308445571083091,0.6855885498651738,0.9583920169564669,2.206829520042897,8.070765055964847,1418.4285714285713,1073.7777777777778,655.5333333333333,864.3529411764706,610.3125,1622.5,2087.2,56.984166666666674,4.153152917051259,1.688251850207953,2.2474166276389647,1.2124986268225835,3.094998290957032,4.402047040367494,0.6809011705752805,0.12706591157168115,0.15056900558988429,0.1452373099237133,0.15510536321052074,0.13715552855364752,0.1246926796154099,0.1601742015351431,76.99414325739646,68.60115073579883,59.296180759349106,62.62581045546745,64.20195465829882,66.88936606526627,72.98101724804732
PAD-3-3,RFY-002,48000,1433000,3080090,32.79,43.87692307692308,43.176923076923075,8.369230769230771,59.20333333333334,2.2315940949018147,1.4021065591724478,0.01339336887199621,0.5259157318887585,0.706560815233908,0.9644210054935325,2.2130410104251244,8.057032585987582,1253.857142857143,910.5555555555555,576.8,707.4117647058823,654.8125,1521.75,2064.36,56.984166666666674,2.5773329058653864,1.092140172243931,1.4011553920871131,0.8127056439443017,1.5824460098309276,2.5747155652848583,0.3776555712308585,0.12543521652060663,0.1491949140025438,0.14425137504320248,0.15366522934149512,0.14135113850393297,0.12547708800232935,0.16062503858588964,76.99414325739646,68.60115073579883,59.296180759349106,62.62581045546745,64.20195465829882,66.88936606526627,72.98101724804732
PAD-3-3,RFY-003,4100,1433000,3080090,32.79,43.87692307692308,43.176923076923075,8.369230769230771,59.20333333333334,2.2426228437578226,1.4098595315659121,0.013367958811348203,0.5312891369455712,0.6938883399913208,0.9653201278165653,2.208590347046446,8.064938285934986,1380.4285714285713,1036.3333333333333,617.9333333333333,872.4705882352941,645.4375,1654.875,2124.96,56.984166666666674,0.1999619009594157,0.08196491306000045,0.11171527280582358,0.05628561008813167,0.1371305720935702,0.202232054120857,0.03133813818463205,0.12605512921165793,0.15001988985187564,0.14397769959802975,0.15523526322778802,0.13881594441365555,0.12559406933124007,0.160302004365753,76.99414325739646,68.60115073579883,59.296180759349106,62.62581045546745,64.20195465829882,66.88936606526627,72.98101724804732
PAD-3-4,RFY-009,83000,1433000,3080090,29.97,29.492307692307694,36.29102564102564,3.5999999999999996,59.20333333333334,1.5795412179347768,2.8756901186340738,1.8689945504308842,1.3030458339314421,0.646636495684456,0.9080672767199833,2.1971103497059445,11.37908584304156,1574.857142857143,1222.5555555555557,911.9333333333333,719.8823529411765,449.5625,1306.875,1752.96,56.984166666666674,3.54825045719714,1.406543221276277,1.5324464896679053,1.3809593073285331,3.9855901806585288,5.184123914430023,0.7690351316151112,0.13345631232182936,0.15350192552355893,0.15232351599274974,0.1537413818015139,0.12936296903605157,0.11814512224847327,0.15946877307582327,71.03897595266272,77.93723591355031,71.47323491911241,67.6789032720355,64.20195465829882,66.88936606526627,72.98101724804732
PAD-3-4,RFY-010,7500,1433000,3080090,29.97,29.492307692307694,36.29102564102564,3.5999999999999996,59.20333333333334,1.5763884657603395,2.8733721946664503,1.869497940152938,1.3017916938075165,0.6507772638434082,0.905748967945402,2.1967010912802327,11.374277617456286,1574.142857142857,1220.3333333333333,921.4666666666667,717.1176470588235,463.25,1308.625,1758.96,56.984166666666674,0.32077052867178985,0.1273287226785005,0.13704145172028404,0.12526656542318837,0.349502640249735,0.46781848928649267,0.06925408471359987,0.13318993454448008,0.15337819668715133,0.15236454237902794,0.15359341061692147,0.1301913510817711,0.1178434960577664,0.15943906863288168,71.03897595266272,77.93723591355031,71.47323491911241,67.6789032720355,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-011,363000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.1015108818628314,0.913775933734419,-0.6305516774449561,-0.18132644976777904,-0.03873022424981287,0.22513239076709776,1.086893614093831,3.4767044689956315,2995.714285714286,2682.4444444444443,2512.6666666666665,1883.2058823529412,1455.0625,1009.375,380.224,56.984166666666674,8.157997617693253,2.803622147337163,2.432439590628917,2.3087299640845846,5.385544296434952,29.355224940442117,15.506264671970067,0.14604998866735264,0.15958142617603024,0.1605194690156137,0.16083210474504175,0.1530564601167367,0.09248091073043792,0.127479640548787,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-012,269000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.101140776457039,0.913736172303654,-0.63053888527111,-0.18132495371029023,-0.038736939796148305,0.2252072814198111,1.0867226333439137,3.4762060847468694,3000.0,2687.0,2518.0666666666666,1887.8235294117646,1461.8125,1012.5,381.048,56.984166666666674,6.036821920710271,2.0740929091062545,1.79868607622186,1.7066921926938585,3.9725121507480647,21.686455713704333,11.466019799453871,0.14602426722532338,0.1595744822572926,0.16051621251336848,0.16083077777881563,0.1530829990219396,0.09251167465447625,0.12745958654878406,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-013,245271,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.080894913852484,0.911709314546698,-0.6307575796856156,-0.18122756138297763,-0.039086795196504,0.21959920466687444,1.1098524538480874,3.470983950649047,3079.5714285714284,2806.222222222222,2786.266666666667,2039.7941176470588,1784.5,1076.75,448.876,56.984166666666674,5.362079634920527,1.810788532401447,1.4821557364002214,1.4402045653073443,2.9671142883741783,18.593564424293902,8.874827286345747,0.14461722811385566,0.1592205127122761,0.1605718855256668,0.1607443931779603,0.15446557891060173,0.09020796329694743,0.13017243826269198,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-014,161000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.082480126577048,0.911909124358667,-0.630881214286779,-0.18125169670622993,-0.0390994227900991,0.2194004062907354,1.1084355707023301,3.470992894145672,3070.285714285714,2796.8888888888887,2778.3333333333335,2030.8235294117646,1777.5,1067.0,443.26800000000003,56.984166666666674,3.5304041399897446,1.1925984911788408,0.9756899764179013,0.9495503670912153,1.9553337304008287,12.31665532737874,5.899287877161209,0.14472739661331765,0.15925540740974056,0.16060335917206345,0.16076580061654602,0.1545154814044007,0.09012629999290474,0.13000625479102687,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-015,160000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.101222691222994,0.9137482873706863,-0.630532500533773,-0.1813270582737688,-0.03872870534147077,0.22532037489186496,1.0865353541095322,3.476238443446065,3000.4285714285716,2687.4444444444443,2517.0666666666666,1888.1764705882354,1458.125,1013.0,380.784,56.984166666666674,3.5901618681109833,1.2334571893357331,1.0702754928433187,1.0149431523385124,2.3688079504212927,12.892640379967863,6.824665733732991,0.1460299601059754,0.15957659802725746,0.1605145871515087,0.1608326444749003,0.15305045760219962,0.092558131706958,0.1274376209312005,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-016,156400,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.082480126577048,0.911909124358667,-0.630881214286779,-0.18125169670622993,-0.0390994227900991,0.2194004062907354,1.1084355707023303,3.4709928941456725,3070.285714285714,2796.8888888888887,2778.3333333333335,2030.8235294117646,1777.5,1067.0,443.26800000000003,56.984166666666674,3.4295354502757514,1.158524248573731,0.9478131199488184,0.9224203566028949,1.8994670523893764,11.964750889453633,5.730736794956602,0.14472739661331765,0.15925540740974056,0.16060335917206345,0.16076580061654602,0.1545154814044007,0.09012629999290474,0.1300062547910269,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-017,145000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.082271945191082,0.9118764552660381,-0.6308890648897452,-0.1812478656055501,-0.03910335930095432,0.21910609234300538,1.1095176593310654,3.471531862334941,3068.4285714285716,2794.8888888888887,2779.4,2029.764705882353,1779.875,1065.375,444.83200000000005,56.984166666666674,3.181480925791056,1.0748479890318612,0.8783897631727905,0.8556312191724839,1.758665016653792,11.109559323076262,5.294343003781464,0.14471292850405232,0.15924970209380793,0.1606053576991702,0.16076240252439444,0.1545310379478595,0.09000540036653822,0.13013317086417733,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-018,139000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.104304503744002,0.9141353486512139,-0.6307745903206244,-0.18137279855646787,-0.038756436462192956,0.22526815346405565,1.082510120113368,3.4753143006333547,2983.0,2669.5555555555557,2501.5333333333333,1870.735294117647,1446.25,996.375,370.18800000000005,56.984166666666674,3.137176018424334,1.0787465756748964,0.9355754619805079,0.8899523964941893,2.0747991135973147,11.387366792009377,6.098633816276728,0.14624413871796962,0.1596441942386303,0.1605762159210918,0.16087321498156135,0.1531600471347939,0.0925366799505626,0.12696550905539047,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-019,120200,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.0814076453862183,0.9117663056260591,-0.6308480274736423,-0.18123513095656646,-0.03910351968029635,0.21890347770034754,1.1110833996385223,3.4719741502406416,3071.285714285714,2797.8888888888887,2784.8,2033.3235294117646,1786.5,1068.125,448.72,56.984166666666674,2.6348845294709595,0.890056543232819,0.7267428608333092,0.7080473438298374,1.4524663264186513,9.185730915915007,4.350800146998751,0.144652861731239,0.1592304656092479,0.160594910808807,0.16075110720370708,0.15453167174471563,0.08992216939912179,0.1303168135031616,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-020,85000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.100800330162805,0.9136785029752593,-0.6304952533903726,-0.181311100241829,-0.03872017846185112,0.22489274092832315,1.088876078851125,3.4777211208234595,2995.8571428571427,2682.5555555555557,2512.9333333333334,1883.4117647058824,1454.375,1010.5,383.42800000000005,56.984166666666674,1.910183832987958,0.6564683521800799,0.569519076007181,0.5405526034159852,1.261673991749824,6.866160316162374,3.600602637980136,0.14600060702073256,0.15956441091120863,0.1605051051504375,0.16081849009274726,0.1530167605597553,0.09238246627617364,0.12771215998894506,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-021,26000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.1029537692098788,0.9139758054127004,-0.6307210229958973,-0.18136352365699046,-0.0388444775789754,0.22567989011211495,1.079325970800216,3.471006411303047,2999.0,2685.5555555555557,2520.866666666667,1886.735294117647,1499.3125,1008.625,370.4,56.984166666666674,0.5836792063468506,0.20057777073853117,0.17365759778426085,0.16505424215883363,0.37435687361044323,2.104141543732765,1.1400987350769165,0.146150265892897,0.15961633167780023,0.16056257929331114,0.16086498837366073,0.15350797338465313,0.09270581500955556,0.12659204636812216,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-022,15000,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.1029537692098788,0.9139758054127004,-0.6307210229958973,-0.18136352365699046,-0.0388444775789754,0.225679890112115,1.079325970800216,3.471006411303047,2999.0,2685.5555555555557,2520.866666666667,1886.735294117647,1499.3125,1008.625,370.4,56.984166666666674,0.3367380036616446,0.11571794465684493,0.10018707564476585,0.09522360124548095,0.21597511939064035,1.2139278136919796,0.6577492702366827,0.146150265892897,0.15961633167780023,0.16056257929331114,0.16086498837366073,0.15350797338465313,0.09270581500955559,0.12659204636812216,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
PAD-5,RFY-023,9500,586800,831100,28.6125,47.92307692307693,40.45897435897436,6.161538461538461,64.455,2.0876407353908384,0.9120723866699554,-0.6297293689174223,-0.18117396069517044,-0.03877304135821605,0.2279433633233531,1.0892990288943873,3.4672791433077257,3116.714285714286,2803.5555555555557,2646.266666666667,2004.4117647058824,1604.5625,1116.625,417.08,56.984166666666674,0.2052125671212192,0.0702033815852395,0.06044499079269335,0.05676765817052129,0.12781198878481848,0.6944605658604093,0.3699511096366546,0.14508604660427207,0.15928391946780027,0.16031013402701833,0.16069685068514222,0.15322566737467447,0.09363561486321503,0.12776176697787758,78.84398353254439,70.18107950455622,60.526805611420116,63.32757304718342,64.20195465829882,66.88936606526627,72.98101724804732
