RFY-PADD,RFY-PAD-Sub,RFY-PAD-District,RFY_ID,RFY_BPCD,Crude_API,NG_Yield_PAD,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Price,WTI_Diff,WTI_Acq_Cost,Brent_Price,Brent_Diff,BPD_DENS_SPECF,SPECF_RFY_CRCK
PAD-3,PAD-3,PAD-3-3,RFY-001,87500,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,1.8921205214963353,25.33997370093251
PAD-3,PAD-3,PAD-3-3,RFY-002,48000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,1.134969006670798,25.33608342516223
PAD-3,PAD-3,PAD-3-3,RFY-003,4100,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.08897834721902642,25.340590938896348
PAD-3,PAD-3,PAD-3-4,RFY-009,83000,30.849166666666672,3.4000000000000004,30.545454545454547,37.57272727272728,27.745454545454546,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,1.9083131209266169,17.93625009342339
PAD-3,PAD-3,PAD-3-4,RFY-010,7500,30.849166666666672,3.4000000000000004,30.545454545454547,37.57272727272728,27.745454545454546,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.17076143880902261,17.93438141024827
PAD-5,PAD-5,PAD-5,RFY-011,363000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,6.615212706376374,21.877563051299003
PAD-5,PAD-5,PAD-5,RFY-012,269000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,4.889662390153559,21.877463411006286
PAD-5,PAD-5,PAD-5,RFY-013,245271,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,3.9459749886297093,21.89642461562
PAD-5,PAD-5,PAD-5,RFY-014,161000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,2.6120428512678533,21.894334273685143
PAD-5,PAD-5,PAD-5,RFY-015,160000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,2.9098267927242376,21.877453300628865
PAD-5,PAD-5,PAD-5,RFY-016,156400,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,2.537413055517343,21.894334273685143
PAD-5,PAD-5,PAD-5,RFY-017,145000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,2.3494905293214177,21.895163171451596
PAD-5,PAD-5,PAD-5,RFY-018,139000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,2.5744166538846196,21.872368978286136
PAD-5,PAD-5,PAD-5,RFY-019,120200,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,1.9379813601271083,21.89674650495569
PAD-5,PAD-5,PAD-5,RFY-020,85000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,1.543052009105663,21.87961218459839
PAD-5,PAD-5,PAD-5,RFY-021,26000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,0.47757350201055726,21.868801329677687
PAD-5,PAD-5,PAD-5,RFY-022,15000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,0.27552317423685996,21.86880132967769
PAD-5,PAD-5,PAD-5,RFY-023,9500,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,0.15935182640518483,21.885026948141928
PAD-5,PAD-5,PAD-5,RFY-024,8500,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,0.15571243981468638,21.876665485914938
PAD-5,PAD-5,PAD-5,RFY-025,6300,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,0.11436738420430209,21.87961218459839
PAD-4,PAD-4,PAD-4,RFY-026,67000,32.66916666666667,5.236363636363636,47.190909090909095,38.481818181818184,13.390909090909092,64.93833333333333,-18.304166666666667,46.634166666666665,71.06083333333332,-8.279999999999994,1.6938221175353105,42.02791374984553
PAD-4,PAD-4,PAD-4,RFY-027,36000,32.66916666666667,5.236363636363636,47.190909090909095,38.481818181818184,13.390909090909092,64.93833333333333,-18.304166666666667,46.634166666666665,71.06083333333332,-8.279999999999994,0.910113376586137,42.02791374984553
PAD-1,PAD-1B,PAD-1-1,RFY-028,182200,35.038333333333334,7.727272727272727,47.62727272727273,38.94545454545454,10.645454545454548,64.93833333333333,4.785000000000011,69.72333333333334,71.06083333333332,-1.4649999999999892,9.12562434883215,19.407592204285905
PAD-2,PAD-2,PAD-2-1,RFY-030,356000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,9.177331867502906,38.85093025504855
PAD-2,PAD-2,PAD-2-1,RFY-031,253000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,6.630923778617126,38.873887342126224
PAD-2,PAD-2,PAD-2-1,RFY-032,238600,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,6.0754635193661635,38.870589847238406
PAD-2,PAD-2,PAD-2-1,RFY-033,179265,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,4.548183508728295,38.872548469456135
PAD-2,PAD-2,PAD-2-1,RFY-034,435000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,11.146697892786118,38.87934557412579
PAD-2,PAD-2,PAD-2-1,RFY-035,28800,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,0.741913624257685,38.87361683651399
PAD-2,PAD-2,PAD-2-3,RFY-036,162000,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,3.775374381573696,41.203698580011014
PAD-2,PAD-2,PAD-2-3,RFY-037,132000,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,3.113721069465974,41.23535398089814
PAD-2,PAD-2,PAD-2-3,RFY-038,109800,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,2.525371409256354,41.186252142055004
PAD-2,PAD-2,PAD-2-1,RFY-039,291000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,8.035976961864577,38.927660023085494
PAD-3,PAD-3,PAD-3-3,RFY-040,578000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,12.239882366685551,25.339157800164
PAD-3,PAD-3,PAD-3-3,RFY-041,517700,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,11.1234939086937,25.338462862474408
PAD-3,PAD-3,PAD-3-3,RFY-042,418000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,8.882810537621852,25.332300108082404
PAD-3,PAD-3,PAD-3-3,RFY-043,260000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,5.525193157372445,25.332300108082404
PAD-3,PAD-3,PAD-3-3,RFY-044,255600,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,5.345638105171879,25.339587463129924
PAD-3,PAD-3,PAD-3-3,RFY-045,227400,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,4.803120717508127,25.339440121212093
PAD-3,PAD-3,PAD-3-3,RFY-046,215000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,4.520533909077719,25.33932556700517
PAD-3,PAD-3,PAD-3-3,RFY-047,211146,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,4.431913925230392,25.337706122110447
PAD-3,PAD-3,PAD-3-3,RFY-048,190000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,4.008339284071844,25.34035138685056
PAD-3,PAD-3,PAD-3-3,RFY-049,135500,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,2.885741151166287,25.333167241175254
PAD-3,PAD-3,PAD-3-3,RFY-050,125000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,2.6370653184683177,25.34035138685056
PAD-3,PAD-3,PAD-3-3,RFY-051,80000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,1.7103927396858116,25.335398311903084
PAD-3,PAD-3,PAD-3-3,RFY-052,75000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,1.61087958157175,25.338353691303332
PAD-3,PAD-3,PAD-3-3,RFY-053,57000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,1.3321639424019207,25.32598409108516
PAD-3,PAD-3,PAD-3-3,RFY-054,13020,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.29855132271976287,25.324865391566984
PAD-3,PAD-3,PAD-3-3,RFY-055,8300,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.19282383978585374,25.325821703363587
PAD-2,PAD-2,PAD-2-1,RFY-056,140000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,3.5512059719163815,38.94490444373388
PAD-2,PAD-2,PAD-2-2,RFY-057,335000,27.97,3.6818181818181817,50.027272727272724,32.9,18.454545454545457,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,6.815975141459733,38.20616915606233
PAD-3,PAD-3,PAD-3-3,RFY-059,356440,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,7.549357909524521,25.340279873784723
PAD-3,PAD-3,PAD-3-3,RFY-060,26500,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.6066507047173192,25.335535149686365
PAD-3,PAD-3,PAD-3-3,RFY-061,11000,31.54666666666667,8.863636363636365,43.86363636363637,41.52727272727273,11.52727272727273,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.24890010947538105,25.33901063225288
PAD-4,PAD-4,PAD-4,RFY-062,64900,32.66916666666667,5.236363636363636,47.190909090909095,38.481818181818184,13.390909090909092,64.93833333333333,-18.304166666666667,46.634166666666665,71.06083333333332,-8.279999999999994,1.1479285240034325,42.04754917352994
PAD-4,PAD-4,PAD-4,RFY-063,62000,32.66916666666667,5.236363636363636,47.190909090909095,38.481818181818184,13.390909090909092,64.93833333333333,-18.304166666666667,46.634166666666665,71.06083333333332,-8.279999999999994,1.0905139199295102,42.045773433756544
PAD-4,PAD-4,PAD-4,RFY-064,61500,32.66916666666667,5.236363636363636,47.190909090909095,38.481818181818184,13.390909090909092,64.93833333333333,-18.304166666666667,46.634166666666665,71.06083333333332,-8.279999999999994,1.0877905119601095,42.04754917352994
PAD-4,PAD-4,PAD-4,RFY-065,34600,32.66916666666667,5.236363636363636,47.190909090909095,38.481818181818184,13.390909090909092,64.93833333333333,-18.304166666666667,46.634166666666665,71.06083333333332,-8.279999999999994,0.5444568639293799,42.0501023545831
PAD-5,PAD-5,PAD-5,RFY-066,2000,28.191666666666666,6.981818181818182,48.336363636363636,39.57090909090908,12.809090909090909,64.93833333333333,4.0433333333333366,68.98166666666667,71.06083333333332,-0.01833333333331666,0.035876365065127376,21.934165856986336
PAD-1,PAD-1B,PAD-1-1,RFY-067,258500,35.038333333333334,7.727272727272727,47.62727272727273,38.94545454545454,10.645454545454548,64.93833333333333,4.785000000000011,69.72333333333334,71.06083333333332,-1.4649999999999892,11.865919573295365,19.49003183495561
PAD-1,PAD-1B,PAD-1-1,RFY-068,160000,35.038333333333334,7.727272727272727,47.62727272727273,38.94545454545454,10.645454545454548,64.93833333333333,4.785000000000011,69.72333333333334,71.06083333333332,-1.4649999999999892,7.9352089123497915,19.420389813025718
PAD-3,PAD-3,PAD-3-5,RFY-069,110000,39.56666666666667,2.9909090909090907,51.445454545454545,43.85454545454545,2.681818181818182,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,2.1679517407470072,26.359070854859148
PAD-3,PAD-3,PAD-3-5,RFY-070,27000,39.56666666666667,2.9909090909090907,51.445454545454545,43.85454545454545,2.681818181818182,64.93833333333333,-0.911666666666676,64.02666666666666,71.06083333333332,-4.062499999999986,0.526966807120897,26.26498268520269
PAD-2,PAD-2,PAD-2-2,RFY-071,71000,27.97,3.6818181818181817,50.027272727272724,32.9,18.454545454545457,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,1.242565716807026,38.104862700346665
PAD-2,PAD-2,PAD-2-2,RFY-072,19000,27.97,3.6818181818181817,50.027272727272724,32.9,18.454545454545457,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,0.33080893545385354,38.08031562583568
PAD-2,PAD-2,PAD-2-1,RFY-073,179000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,4.8346156562189915,38.92267538014568
PAD-2,PAD-2,PAD-2-1,RFY-074,172800,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,4.644732446875332,38.93317497550364
PAD-2,PAD-2,PAD-2-1,RFY-075,155000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,4.166281998065257,38.93317497550365
PAD-2,PAD-2,PAD-2-1,RFY-076,95000,32.5775,7.245454545454546,53.56363636363637,33.66363636363637,11.127272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,2.7693153129689154,38.957692218863414
PAD-2,PAD-2,PAD-2-3,RFY-077,207000,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,4.71771923782502,41.2223975154594
PAD-2,PAD-2,PAD-2-3,RFY-078,86000,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,1.967376817607457,41.264434199027605
PAD-2,PAD-2,PAD-2-3,RFY-079,85000,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,2.0035228651487618,41.24709865045905
PAD-2,PAD-2,PAD-2-3,RFY-080,74500,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,1.6929918017590877,41.256704031223876
PAD-2,PAD-2,PAD-2-3,RFY-081,70300,37.76416666666667,5.518181818181818,50.2,42.38454545454546,6.527272727272727,64.93833333333333,-14.939166666666665,49.99916666666667,71.06083333333332,-5.325833333333321,1.6570312637642108,41.24709865045905
